returns_binned,SMA_ratio_binned,MACD_hist_binned,RSI_binned,SO_diff_binned,Profit
1,0,3,2,1,-0.12135505676269531
0,0,3,2,0,-1.210927963256836
1,0,3,1,0,-0.3628730773925781
0,0,3,1,0,-0.8455514907836914
2,0,2,2,1,0.24139881134033203
2,0,2,2,2,0.3625154495239258
3,0,2,2,3,0.48351287841796875
1,0,2,2,1,-0.3627538681032494
1,0,2,2,1,-0.12075901031471936
0,0,2,2,0,-0.48315525054909436
1,0,1,2,0,-0.36203861236616675
1,0,1,1,2,-0.2412796020505592
1,0,1,2,2,0.0
0,0,0,1,0,-1.9261837005615234
0,0,0,1,0,-0.9605884552001953
0,0,0,0,3,-2.274632453918457
3,0,0,0,3,1.0762214660644531
3,0,0,1,3,1.3183355331418678
0,0,0,0,2,-0.4796981811521217
1,0,0,0,1,-0.359654426574485
1,0,0,0,1,-0.35929679870627673
1,0,0,0,1,-0.11968612670898438
2,0,0,0,2,0.23949146270751953
2,0,1,0,2,0.3592967987060547
1,0,1,0,2,0.0
1,0,1,0,1,-0.3592967987060547
2,0,2,0,2,0.3592967987060547
0,0,2,0,1,-0.838160514831543
1,0,1,0,2,-0.11968612670876233
0,0,1,0,0,-1.0755062103273705
3,0,2,0,3,1.674056053161621
0,0,1,0,0,-1.912832260132058
1,0,1,0,0,-0.11920928955078125
2,0,1,0,3,0.35798549652121814
3,0,2,1,3,0.7168054580688477
3,0,2,2,3,0.47838687896728516
1,0,2,1,2,0.0
2,0,3,1,1,0.23937225341796875
0,0,2,0,0,-2.0312070846555397
3,0,2,1,2,1.3134479522702858
3,0,3,2,3,1.556396484375
3,0,3,2,3,0.9598731994631127
0,0,3,2,0,-0.8400678634645775
0,0,3,1,0,-0.47945976257302014
2,0,3,1,1,0.11980533599831311
3,0,3,2,3,0.47957897186279297
2,0,3,2,2,0.12004375457763672
2,0,3,2,2,0.11992454528786389
1,0,3,2,2,0.0
2,0,3,2,2,0.3601312637331322
2,0,3,2,2,0.24020671844504626
1,0,3,3,1,-0.1201629638671875
1,0,3,3,1,-0.12004375457785876
0,0,2,3,0,-0.4800558090209961
2,0,2,2,0,0.23996829986572266
0,0,2,2,0,-0.4799365997314453
1,0,2,2,1,0.0
0,0,1,2,0,-0.7189512252807617
3,0,1,3,3,0.4792213439941406
1,0,1,2,2,-0.11992454528808594
0,0,1,1,0,-0.47910213470458984
3,0,2,3,3,5.293607711791992
3,0,3,3,3,2.0589828491210938
3,0,3,3,2,0.9716749191281959
3,0,3,3,2,1.216888427734597
1,0,3,3,1,-0.12171268463134766
0,0,3,3,1,-0.48708915710427014
0,0,3,3,0,-1.9435882568361595
1,0,3,3,0,-0.24247169494628906
2,0,3,3,2,0.36370754241965564
1,0,3,3,2,-0.12123584747336658
0,0,2,3,1,-0.6059408187866211
3,0,2,3,2,0.7271766662599877
0,0,1,3,1,-0.969529151916726
1,0,1,3,1,0.0
0,0,0,3,0,-0.4839897155761719
2,0,0,3,0,0.12099742889404297
0,0,0,3,0,-1.3294219970703125
1,1,0,2,2,-0.2412796020510033
3,1,0,3,3,1.2078285217289597
0,1,0,2,0,-1.8107891082765892
0,1,0,1,0,-0.843048095703125
3,1,0,0,3,0.48160552978515625
3,1,0,0,3,1.326441764831765
3,1,0,0,3,1.087665557861106
1,1,0,0,2,-0.2418756484983131
3,1,1,1,3,0.9682178497312233
1,1,1,1,2,-0.3633499145510033
2,1,2,1,1,0.12099742889426501
3,1,2,1,3,0.4845857620239258
2,1,2,1,2,0.12123584747314453
1,1,2,1,1,-0.2424716949465111
1,1,2,1,1,-0.12099742889382092
1,1,2,2,1,0.0
1,1,2,1,1,-0.12123584747314453
2,1,2,2,2,0.12123584747314453
0,1,1,1,0,-1.0892152786254883
0,1,1,1,0,-1.207590103149414
3,1,0,2,2,0.8450746536254883
0,1,0,1,1,-0.603795051574707
3,1,0,2,3,0.8454322814939186
3,1,1,3,3,0.7257461547853783
1,1,1,3,3,0.0
0,1,1,1,0,-1.932978630065918
3,2,1,1,1,0.603318214416726
0,2,0,1,0,-1.4469623565676049
0,2,0,0,0,-1.6831159591674805
0,2,0,0,2,-1.1991262435913086
2,2,0,0,2,0.35941600799560547
0,2,0,0,1,-0.8383989334104225
3,2,0,0,3,0.8383989334104225
3,2,0,0,3,0.47969818115234375
1,2,0,0,2,-0.12004375457763672
3,2,0,0,3,1.080632209777832
1,2,1,0,2,0.0
1,2,1,0,1,-0.12016296386696546
1,2,2,0,2,-0.1201629638671875
1,2,2,1,2,-0.24020671844504626
1,2,2,0,1,-0.24008750915527344
3,2,2,1,3,0.7206201553344727
1,1,2,0,3,-0.12016296386696546
3,1,2,0,2,0.48077106475807874
3,1,3,0,3,0.6015300750732422
1,1,3,1,1,-0.24068355560302734
1,1,3,1,1,0.0
3,1,3,2,2,0.9635686874387428
1,1,3,2,1,-0.24104118347145764
3,1,3,3,2,0.9647607803344727
1,1,3,3,1,0.0
0,1,3,3,0,-0.4825592041015625
1,1,3,3,0,-0.12063980102539062
0,1,3,3,0,-0.6024837493896484
3,1,3,3,3,0.9644031524655983
1,1,2,3,2,-0.12075901031471936
2,1,2,3,1,0.36203861236572266
0,1,2,2,0,-0.8442401885986328
2,1,2,3,1,0.3616809844970703
2,1,2,3,2,0.12052059173583984
0,1,2,3,0,-0.48220157623291016
1,1,1,2,0,-0.12052059173583984
1,1,1,2,1,0.0
2,1,1,2,2,0.24104118347145764
2,1,1,2,2,0.12052059173606189
1,1,1,2,1,-0.12052059173606189
0,1,1,2,0,-0.48196315765358655
2,1,1,1,1,0.12040138244628906
3,1,1,2,3,0.60272216796875
1,1,1,1,2,0.0
2,1,1,1,3,0.12052059173583984
3,1,2,2,3,0.4827976226808861
3,1,2,3,3,0.9666681289670631
3,1,3,3,1,1.4532804489135742
3,1,3,3,2,0.9709596633911133
2,1,3,3,2,0.2429485321044922
3,1,3,3,2,0.6080865859985352
0,1,3,3,0,-0.9725093841552734
3,1,3,3,0,2.3124217987060547
1,1,3,3,1,-0.12195110321044922
0,2,3,3,0,-2.0689964294433594
1,2,3,3,0,-0.36430358886696546
1,2,2,3,0,-0.24282932281516345
0,2,0,2,0,-3.266572952270508
3,2,0,2,1,1.0867118835446998
0,2,0,2,1,-1.2072324752805397
2,2,0,2,1,0.2412796020505592
2,2,0,2,2,0.2412796020510033
1,2,0,2,2,0.0
1,2,0,2,1,-0.1207590103149414
3,2,0,2,2,0.603795051574707
3,2,0,2,3,0.6043910980224609
0,2,0,1,1,-0.6043910980224609
1,2,0,1,1,-0.1207590103149414
1,2,0,0,2,-0.24151802062966077
3,2,1,1,3,0.845789909362793
1,2,1,0,3,-0.12099742889426501
1,2,1,1,3,0.0
3,2,2,0,3,0.725865364074485
0,2,1,0,0,-2.1746158599851295
3,2,1,1,3,1.5697479248049095
2,2,2,1,3,0.3628730773923561
0,2,1,0,0,-2.896308898925559
0,2,0,1,0,-0.48124790191672595
3,2,0,1,3,0.9628534317016602
0,2,0,1,0,-1.683950424194114
0,2,0,0,0,-0.9598731994631127
1,2,0,0,1,-0.23984909057617188
3,2,0,1,3,0.7195472717282936
0,2,0,0,1,-0.4796981811521217
2,2,0,0,2,0.2397298812866211
1,2,0,0,2,-0.11992454528808594
1,2,0,0,1,-0.35965442657470703
0,2,0,0,1,-0.5987882614135742
1,2,0,0,2,-0.23937225341796875
0,2,0,0,1,-0.47838687896728516
1,2,0,0,1,0.0
3,2,1,0,3,0.47838687896728516
2,2,1,0,2,0.11968612670920642
0,2,1,0,1,-0.478506088257058
3,2,2,0,3,2.036571502685547
0,2,2,0,2,-0.5997419357299805
2,2,3,1,1,0.2397298812866211
1,2,3,1,1,-0.35965442657470703
0,2,3,0,0,-0.4792213439941406
0,2,1,0,0,-3.4619569778442383
0,1,0,0,0,-2.49326229095459
3,1,0,0,3,2.2553205490112305
3,1,1,1,3,1.9065141677856445
3,1,1,1,3,0.7166862487792969
0,1,1,1,0,-1.194000244140403
0,1,1,0,0,-1.3102293014528588
1,1,1,1,1,0.0
2,1,1,1,2,0.23794174194335938
1,1,1,1,1,-0.11897087097167969
2,1,2,1,2,0.23806095123291016
1,1,2,1,2,0.0
1,1,2,1,2,-0.23806095123291016
3,1,2,1,3,0.4762411117553711
1,1,2,1,2,-0.11909008026123047
3,1,2,0,2,0.47647953033447266
1,1,2,0,0,-0.3573894500732422
2,1,3,0,0,0.23818016052246094
3,1,3,1,3,1.192927360534668
1,1,3,1,3,-0.11944770812988281
3,1,3,2,2,0.5973577499389648
3,1,3,3,2,1.0766983032226562
0,1,3,3,0,-0.5985498428342506
0,1,3,2,0,-0.5977153778078392
0,1,3,1,0,-0.47779083251953125
3,1,3,2,3,1.4345645904541016
3,1,3,3,3,0.4789829254152611
0,0,3,2,0,-1.5552043914797142
0,0,2,2,0,-0.8356571197509766
1,0,2,2,0,-0.11932849884010999
0,0,1,1,0,-1.191258430481179
1,0,1,1,1,0.0
1,0,0,1,1,-0.11897087097167969
1,0,0,1,1,0.0
1,0,0,1,1,-0.11897087097167969
2,0,0,1,2,0.11897087097167969
1,0,0,1,1,-0.23794174194313733
3,0,1,1,2,0.4758834838864967
1,0,1,1,2,-0.23794174194335938
2,0,1,1,2,0.11897087097167969
3,0,1,1,3,0.8336305618286133
2,0,2,0,3,0.11920928955078125
2,0,2,1,3,0.35774707794189453
3,0,2,1,3,0.5967617034912109
2,0,3,2,2,0.35834312438964844
1,0,3,1,0,-0.2390146255493164
0,0,3,0,0,-0.716090202331543
0,0,2,1,0,-0.4769563674926758
0,0,2,1,0,-0.952601432800293
3,0,2,1,2,0.5952119827270508
1,0,1,2,2,-0.3572702407836914
0,0,1,1,0,-0.4758834838864967
0,0,0,1,0,-1.5437602996828392
2,0,0,1,2,0.35583972930908203
0,0,0,0,1,-1.0669231414794922
0,0,0,0,1,-0.4734992980957031
2,0,0,0,2,0.35512447357177734
2,0,0,0,2,0.3553628921508789
1,0,0,0,1,-0.23698806762695312
0,0,0,0,1,-0.4734992980957031
0,0,0,0,1,-0.4731416702270508
0,0,0,0,1,-0.47266483306884766
1,0,0,0,1,0.0
1,0,0,0,1,-0.11801719665527344
3,0,1,0,2,0.4725456237792969
2,0,1,0,3,0.3546476364135742
3,0,2,0,3,1.1841058731079102
1,0,2,0,2,-0.3554821014404297
0,0,2,0,0,-1.0651350021362305
2,0,2,0,1,0.118255615234375
3,0,2,1,3,1.3023614883422852
3,0,3,1,3,0.9491443634033203
3,0,3,2,0,1.3076066970825195
0,0,3,2,0,-0.8324384689331055
0,0,3,2,0,-0.8313655853271484
0,0,3,1,0,-1.777052879333496
3,0,2,1,1,0.47338008880615234
0,0,1,1,0,-1.6547441482543945
0,0,1,1,0,-0.47194957733154297
3,0,1,1,3,1.5350580215454102
2,0,1,2,3,0.118255615234375
1,0,1,2,1,-0.23651123046875
2,0,1,2,2,0.3548860549926758
2,0,2,2,2,0.118255615234375
3,0,2,2,3,1.6590356826782227
1,0,3,2,3,0.0
1,0,3,2,1,-0.35583972930908203
1,0,3,2,3,-0.2372264862060547
1,0,2,2,2,-0.3554821014404297
2,0,2,2,2,0.11837482452370374
0,0,2,1,0,-1.0654926300046608
1,0,2,1,0,0.0
0,0,1,0,0,-0.4729032516479492
2,0,1,0,0,0.118255615234375
0,0,1,0,0,-0.5906820297241211
1,0,1,1,1,0.0
0,0,0,0,3,-0.8258819580080345
3,0,1,2,3,1.6529560089113549
2,0,1,2,3,0.118255615234375
2,0,1,2,2,0.23663043975830078
1,0,2,2,2,-0.118255615234375
3,0,2,2,3,0.47338008880615234
1,0,2,2,2,0.0
0,0,2,1,0,-0.5917549133300781
1,0,2,0,2,0.0
1,0,2,0,2,-0.118255615234375
2,0,2,1,2,0.3548860549926758
3,0,2,1,3,0.4734992980957031
0,0,2,1,0,-0.5917549133300781
3,0,2,1,3,0.7102489471435547
1,0,2,2,2,0.0
2,0,2,2,1,0.11849403381347656
1,0,2,2,0,-0.11849403381347656
1,0,2,2,0,-0.3552436828613281
3,0,2,3,3,0.8292198181152344
1,0,2,3,3,0.0
3,0,3,3,2,1.6623735427858666
1,0,3,3,1,-0.35655498504660876
3,0,3,3,2,0.9515285491943359
0,0,3,3,0,-0.9515285491943359
0,0,2,2,0,-1.0685920715332031
1,0,2,2,0,0.0
1,0,2,2,1,0.0
3,0,2,3,3,1.4251470565798119
1,0,2,3,2,-0.35655498504660876
1,0,2,3,1,0.0
1,0,2,2,1,-0.2377033233642578
1,0,2,2,1,0.0
2,0,1,3,2,0.1188516616821289
1,0,1,2,1,-0.237584114074485
2,0,1,2,2,0.3564357757566139
2,0,1,2,2,0.11873245239257812
3,0,2,3,3,0.5947351455688477
2,0,2,3,3,0.23806095123291016
3,1,2,3,3,0.7147789001464844
0,1,2,3,0,-0.47659873962402344
0,1,2,2,0,-0.4762411117553711
3,1,2,2,3,1.191258430481179
3,1,2,2,3,0.7160902023313209
0,1,2,2,0,-1.431107521057129
1,1,2,2,0,-0.3572702407836914
0,1,1,1,0,-2.1382570266723633
1,1,0,1,0,0.0
0,1,0,0,1,-1.775503158569336
0,1,0,0,1,-2.3583173751831055
3,1,0,0,3,0.8243322372436523
0,1,0,0,2,-0.5888938903808594
2,1,0,0,1,0.23543834686279297
2,1,0,0,2,0.3534555435180664
1,1,0,0,2,0.0
0,1,0,0,1,-0.5888938903808594
1,1,0,0,1,0.0
1,1,0,0,1,-0.11777877807617188
2,1,0,0,2,0.11777877807617188
1,1,0,0,2,0.0
1,1,1,0,2,0.0
3,1,1,0,3,0.9424686431884766
1,1,2,0,3,-0.1178979873659447
2,1,2,0,3,0.23591518402121814
2,1,2,0,3,0.23591518402077405
2,1,3,0,2,0.23591518402121814
1,1,3,0,1,0.0
0,1,2,0,0,-4.233002662658691
2,1,1,0,0,0.11718273162841797
0,1,0,0,0,-1.0533332824707031
1,1,0,0,1,-0.2338886260986328
2,1,0,0,2,0.35071372985839844
0,1,0,0,1,-0.8180141448974609
3,1,1,1,3,3.632187843322754
2,1,2,1,3,0.3527402877807617
3,1,3,2,3,1.8854141235351562
2,1,3,2,3,0.23627281188964844
2,1,3,2,2,0.23615360260009766
0,1,3,2,0,-0.8263587951660156
3,1,3,2,2,0.47206878662109375
1,1,3,2,2,0.0
2,1,3,2,2,0.11813640594482422
2,1,3,2,2,0.11801719665527344
2,1,3,2,2,0.11813640594482422
2,1,3,2,1,0.35452842712402344
0,1,3,1,0,-0.9448528289794922
3,1,3,2,1,0.47218799591064453
1,1,3,3,1,0.0
3,1,3,3,2,0.47266483306884766
2,1,2,3,1,0.118255615234375
0,1,2,3,0,-1.4170408248901367
1,1,2,3,0,0.0
3,1,1,3,3,0.5899667739868164
0,1,1,2,0,-1.4150142669677734
3,1,1,2,2,0.5891323089597389
0,1,0,1,0,-1.177668571471946
0,1,0,0,1,-2.230405807495117
3,1,0,1,3,2.3480653762817383
0,1,0,1,3,-0.4703998565673828
0,1,0,0,0,-1.2916326522827148
0,1,0,0,0,-0.46885013580322266
0,1,0,0,0,-0.5856752395627662
0,1,0,0,1,-0.5848407745363549
1,1,0,0,1,-0.2338886260986328
2,1,0,0,2,0.35071372985839844
2,1,0,0,3,0.3510713577270508
0,1,0,0,1,-0.7017850875854492
0,0,0,0,1,-0.817418098449707
1,0,0,0,1,-0.34999847412109375
0,0,0,0,1,-0.5828142166137695
1,0,0,0,1,-0.46575069427490234
0,0,0,0,1,-0.5816221237182617
2,0,0,0,2,0.34880638122558594
3,0,0,0,3,0.6985664367675781
0,0,1,0,0,-0.9311437606811523
0,0,0,0,0,-1.1616945266723633
3,0,1,0,3,1.859903335571289
2,0,2,0,3,0.34940242767333984
3,0,2,0,3,1.1664628982543945
2,0,3,1,3,0.11682510375976562
3,0,3,1,3,0.8182525634765625
1,0,3,1,1,-0.3508329391479492
0,0,3,0,0,-4.0760040283205345
3,0,2,1,0,1.859426498413308
3,0,3,1,3,0.9322166442871094
2,0,3,1,3,0.2332925796508789
3,0,3,1,3,0.9341239929199219
0,0,3,2,1,-0.5840063095092773
1,0,3,1,0,-0.4668235778808594
1,0,3,2,1,-0.23317337036132812
2,0,3,2,2,0.23317337036132812
2,0,3,2,2,0.4668235778808594
2,0,3,2,2,0.11670589447021484
3,0,3,2,2,0.5842447280883789
1,0,3,2,2,0.0
1,0,3,3,1,-0.23376941680908203
2,0,3,2,3,0.23376941680908203
3,0,3,2,3,0.8188486099243164
0,0,3,2,0,-0.8188486099243164
0,0,2,1,0,-0.8176565170288086
3,0,2,1,3,0.7007122039794922
2,0,2,2,3,0.35071372985839844
0,0,2,3,0,-0.7011890411376953
3,0,2,3,2,0.5843639373779297
1,0,2,2,1,-0.35071372985839844
1,0,2,2,0,-0.11682510375976562
2,0,2,2,2,0.35059452056884766
1,0,2,2,2,-0.1169443130493164
1,0,2,2,1,0.0
2,0,2,2,3,0.35071372985839844
3,0,2,3,3,0.7022619247436523
2,0,2,2,3,0.11706352233886719
2,0,2,2,2,0.11718273162841797
2,0,2,2,2,0.46873092651344983
1,0,2,2,1,0.0
1,0,2,2,0,-0.11718273162841797
3,0,3,3,3,1.0560750961305931
1,0,3,2,2,0.0
2,0,3,3,2,0.11754035949707031
0,0,2,3,0,-1.0564327239992455
1,0,2,2,0,-0.35154819488503186
0,0,1,1,0,-1.2874603271484375
3,0,1,2,3,1.1702775955200195
0,0,1,1,0,-1.0533332824707031
2,0,0,2,1,0.3508329391479492
0,0,0,1,0,-0.8183717727661133
1,0,0,1,0,-0.11682510375976562
0,0,0,1,2,-1.2832880020141602
3,0,0,1,3,1.2832880020141602
3,0,1,2,3,2.458333969116211
3,0,2,2,3,2.116084098815918
3,0,3,3,3,1.2972354888916016
3,1,3,3,2,1.063704490661621
1,1,3,3,1,-0.23663043975830078
3,1,3,3,1,1.4208555221557617
0,1,3,3,1,-0.5924701690673828
1,1,3,3,1,-0.11837482452392578
3,1,3,3,2,0.592350959777832
0,1,3,2,0,-1.5387535095214844
2,1,3,3,1,0.11813640594482422
1,1,2,3,1,-0.23639202117919922
1,1,2,3,1,-0.11813640594482422
2,1,1,3,1,0.23639202117919922
0,1,1,3,0,-0.7088184356689453
3,1,1,3,0,0.4724264144897461
2,1,1,3,0,0.23639202117919922
0,1,0,3,0,-0.4725456237792969
2,1,0,3,1,0.23615360260009766
3,1,1,3,3,2.24947929382302
2,1,2,3,3,0.23722648620627673
0,1,1,2,0,-1.1855363845825195
3,1,3,3,3,4.399657249450684
3,1,3,3,3,1.7938613891601562
0,1,3,3,0,-1.4355182647705078
1,1,3,3,0,-0.23889541625976562
1,2,3,3,1,0.0
0,2,3,3,1,-0.47743320465110095
2,2,3,3,2,0.35798549652121814
1,2,2,3,1,-0.2387762069704369
2,2,2,3,2,0.2387762069704369
2,2,2,3,2,0.11944770812988281
2,2,1,3,2,0.23889541625976562
2,2,1,3,2,0.2390146255493164
2,2,1,3,2,0.35858154296875
0,2,1,3,1,-0.4781484603881836
0,2,1,3,0,-0.7165670394899681
1,2,0,3,0,-0.11920928955078125
1,2,0,3,1,-0.11932849884010999
1,2,0,2,1,-0.11932849884010999
0,2,0,2,1,-0.9531974792482689
0,2,0,2,2,-1.42669677734375
0,2,0,0,1,-1.5414953231811523
0,2,0,0,2,-0.47338008880615234
1,2,0,0,2,0.0
0,2,0,0,1,-0.591278076171875
2,2,0,0,2,0.3546476364135742
0,2,0,0,1,-2.124309539794922
2,2,0,0,1,0.3534555435180664
0,2,0,0,1,-1.5300512313844994
2,2,0,0,1,0.23508071899458471
3,2,0,0,3,0.8237361907956764
1,2,0,0,2,-0.35321712493896484
1,2,0,0,1,-0.2353191375732422
1,2,0,0,2,0.0
1,2,0,0,2,-0.11754035949707031
1,2,0,0,1,-0.11765956878639905
2,2,1,0,2,0.35285949707009046
0,2,1,0,1,-0.5879402160646752
3,2,1,0,3,0.8233785629274681
1,2,2,0,2,-0.23543834686279297
1,2,2,0,2,-0.2351999282836914
3,2,2,0,3,0.4706382751464844
1,2,2,0,3,0.0
2,2,2,0,3,0.1176595687866211
3,2,3,1,3,0.7069110870359108
0,2,3,0,0,-0.5891323089597389
2,2,3,1,1,0.11777877807617188
0,2,3,1,0,-0.4709959030151367
0,2,2,1,0,-1.0581016540527344
3,2,3,2,3,2.944469451904297
0,2,3,2,1,-1.297593116760476
0,2,1,0,0,-4.4585466384885475
0,2,0,0,0,-1.8663406372070312
1,2,0,0,2,-0.46563148498535156
2,2,0,0,2,0.23281574249267578
0,2,0,0,1,-0.6979703903198242
1,2,0,0,1,-0.4647970199584961
2,2,0,0,2,0.23245811462402344
1,2,0,0,1,-0.23245811462402344
2,2,0,0,2,0.11622905731201172
2,2,0,0,2,0.3485679626464844
1,2,0,0,1,-0.23233890533447266
3,2,1,0,2,0.9303092956542969
1,2,2,0,2,0.0
1,1,2,0,2,0.0
2,1,2,0,3,0.1163482666015625
2,1,3,0,3,0.4658699035644531
3,1,3,0,2,0.5829334259033203
1,1,3,0,1,0.0
1,1,3,0,0,-0.3497600555419922
3,1,3,0,3,1.050114631652832
1,1,3,1,1,-0.3502368927001953
1,1,3,2,0,-0.35011768341064453
1,1,3,2,1,-0.11658668518066406
0,1,3,1,0,-1.0485649108886719
3,1,3,3,3,1.2818574905395508
1,1,3,3,1,-0.46646595001220703
2,1,3,3,1,0.11658668518066406
2,1,3,3,2,0.11658668518066406
1,1,3,3,1,-0.23317337036132812
2,1,3,3,2,0.3497600555419922
1,1,2,3,1,-0.23317337036132812
1,1,2,2,1,0.0
1,1,2,2,0,-0.3497600555419922
2,1,2,2,2,0.23317337036132812
1,1,2,2,0,-0.4661083221435547
1,1,2,1,0,-0.23293495178222656
2,1,2,1,3,0.11646747589111328
2,1,2,1,3,0.4659891128540039
0,1,2,1,0,-0.8151531219482422
0,1,1,0,0,-1.858830451965332
0,1,0,0,0,-0.926971435546653
0,1,0,0,2,-0.6940364837648705
1,1,0,0,2,-0.11563301086425781
0,0,0,0,0,-0.9239912033081055
0,0,0,0,2,-0.5767345428466797
3,0,0,0,3,1.0385513305664062
0,0,0,0,1,-1.4994144439697266
0,0,0,0,0,-1.9543170928955078
3,0,0,0,3,1.8391609191894531
2,0,0,0,3,0.11515617370605469
0,0,0,0,1,-0.5755424499511719
1,0,0,0,1,-0.1150369644165039
1,0,1,0,1,-0.1150369644165039
2,0,1,0,2,0.1150369644165039
2,0,1,0,3,0.1150369644165039
2,0,2,0,3,0.3453493118286133
1,0,2,0,2,-0.23031234741210938
0,0,2,0,0,-0.5750656127929688
1,0,2,0,0,-0.4595518112182617
3,0,2,0,3,1.610398292541504
2,0,3,1,3,0.34558773040771484
2,0,3,1,3,0.23066997528076172
2,0,3,1,1,0.11527538299560547
1,0,3,1,0,-0.46122074127197266
1,0,3,1,0,-0.46074390411376953
3,0,3,1,3,0.6914138793945312
1,0,3,2,2,-0.23066997528076172
3,0,3,3,1,0.5766153335569069
2,0,3,2,2,0.46169757843061987
0,0,3,2,0,-0.807642936706765
2,0,3,2,1,0.23055076599121094
0,0,2,1,0,-2.7611255645751953
2,0,2,1,0,0.4591941833496094
3,0,1,1,3,0.5744695663452148
3,0,2,2,3,0.9206533432006836
1,0,2,1,2,-0.2301931381225586
1,0,2,1,1,-0.11515617370583264
1,0,2,2,1,0.0
1,0,2,2,1,-0.11515617370627673
1,0,2,1,1,0.0
1,0,2,1,1,-0.1150369644165039
1,0,2,1,1,-0.1150369644165039
3,0,2,1,3,0.8058547973632812
1,0,2,1,3,-0.23043155670166016
2,0,2,2,3,0.23043155670166016
0,0,2,1,0,-1.035928726196289
1,0,2,1,0,-0.11491775512695312
1,0,1,0,0,-0.3447532653808594
2,0,1,0,3,0.11491775512695312
1,0,1,0,1,-0.45943260192871094
2,0,1,0,2,0.22971630096435547
0,0,1,1,0,-0.6886720657348633
1,0,1,1,1,-0.11467933654762952
0,0,0,0,2,-1.2600421905519799
1,0,0,0,2,0.0
3,0,1,0,3,1.2600421905519799
1,0,1,0,2,-0.22935867309592517
2,0,1,0,1,0.11467933654785156
0,0,1,0,0,-0.5730390548706055
1,0,1,0,0,-0.3434419631958008
1,0,1,0,1,-0.11456012725830078
2,0,1,0,2,0.11456012725830078
2,0,1,0,2,0.11444091796875
1,0,1,0,1,-0.11444091796875
2,0,2,0,2,0.11444091796875
3,0,2,1,3,1.7200708389282227
2,0,3,1,3,0.34463405609153064
1,0,3,2,1,0.0
1,0,3,2,1,0.0
1,0,3,2,0,-0.45955181121848376
3,0,3,2,3,1.1495351791381836
0,0,3,2,0,-0.9198188781738281
0,0,3,2,0,-0.6887912750244141
2,0,2,2,2,0.4590749740600586
0,0,2,2,0,-0.9177923202514648
1,0,2,1,0,-0.3437995910644531
1,0,1,1,1,-0.11456012725830078
2,0,1,1,2,0.22912025451660156
3,0,2,3,3,2.296566963195801
0,0,2,2,0,-0.9198188781738281
0,0,2,2,0,-0.6887912750244141
1,0,2,2,0,-0.45871734619140625
2,0,1,2,1,0.22935867309592517
0,0,1,2,0,-0.8021593093874291
1,0,1,1,1,0.0
2,0,1,1,2,0.11444091796875
1,0,1,1,2,0.0
3,0,2,1,3,1.7207860946655273
1,0,2,1,3,-0.22971630096435547
2,0,2,2,2,0.4595518112182617
2,0,2,1,3,0.46002864837646484
1,0,3,2,2,0.0
3,0,3,3,3,1.1518001556396484
0,0,3,2,2,-0.5762577056884766
2,0,3,3,2,0.4608631134033203
0,0,3,2,0,-0.6910562515258789
1,0,2,3,1,0.0
3,0,2,3,3,0.6910562515258789
1,0,2,2,2,0.0
0,0,2,2,0,-1.496434211730957
3,0,2,2,1,0.920414924621582
3,0,2,3,3,0.8066892623901367
3,0,2,3,1,1.0389089584350586
1,0,2,3,0,-0.4620552062988281
3,0,2,3,3,0.9244680404663086
0,0,2,3,1,-0.5779266357421875
2,0,2,3,1,0.11551380157470703
2,0,2,3,2,0.34677982330322266
1,0,2,3,2,-0.11563301086425781
2,0,2,3,2,0.3468990325925514
1,0,2,3,1,-0.23126602172829358
1,0,2,2,1,-0.23126602172851562
1,0,1,2,1,-0.23102760314941406
1,0,1,2,0,-0.3465414047241211
3,0,1,2,2,0.8088350296020508
1,0,1,2,0,-0.34677982330322266
0,0,1,2,0,-0.6928443908691406
1,0,0,2,0,-0.34606456756591797
1,0,0,1,2,-0.23066997528076172
0,0,0,1,2,-1.8411874771118164
2,0,0,1,2,0.11491775512695312
3,0,0,1,3,0.5748271942138672
0,0,0,0,1,-0.5748271942138672
2,1,0,0,2,0.22983551025390625
0,1,0,0,0,-1.148223876953125
3,1,0,0,3,1.2631416320800781
0,1,0,0,1,-0.8041858673095703
3,1,0,0,3,1.264333724975586
1,1,1,0,3,-0.1150369644165039
2,1,1,0,3,0.3453493118286133
3,1,2,1,3,0.5757808685302734
1,1,2,1,2,-0.34558773040771484
3,1,3,2,3,2.5398731231689453
2,1,3,2,3,0.1157522201538086
1,1,3,2,2,0.0
1,1,3,2,1,-0.34713745117209704
3,1,3,2,3,0.8102655410768822
1,1,3,2,2,-0.23162364959716797
0,1,3,2,0,-1.0411739349365234
1,1,3,3,0,0.0
3,1,2,3,2,0.5781650543212891
0,1,2,2,0,-0.9247064590454102
1,1,1,2,0,-0.46181678771972656
3,1,1,2,2,0.6928443908691406
0,1,1,2,0,-1.2695789337158203
1,1,0,2,0,-0.34558773040771484
3,1,0,2,3,0.691533088684082
1,1,1,2,2,0.0
3,1,1,2,3,1.0391473770141602
0,1,1,2,2,-0.5775690078735352
1,1,1,2,0,-0.3461837768556908
1,1,1,2,1,-0.23066997528053967
3,1,1,1,3,0.6923675537111595
2,1,1,1,3,0.4620552062986061
0,1,1,1,0,-1.5003681182861328
1,1,1,1,0,-0.11515617370627673
1,1,1,0,1,-0.11515617370583264
1,1,1,0,1,0.0
